Cluster	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
96	case A down	R-HSA-418990	Adherens junctions interactions	11/498	57/11091	3.78123799166793e-05	0.00348561393050117	0.00327827906263268	1000/4301/23705/1016/1004/5818/154796/8728/1006/2294/51129	11
97	case A down	R-HSA-1474290	Collagen formation	14/498	90/11091	4.40447279477994e-05	0.00372177951158905	0.00350039680006195	3918/3909/8985/1520/4316/8974/169044/1285/1294/4322/1282/4318/1286/4017	14
98	case A down	R-HSA-1500931	Cell-Cell communication	19/498	153/11091	5.38919380425828e-05	0.00420357116732146	0.00395353002968259	1000/3918/3909/4301/23705/54751/55243/2316/1016/1004/5818/154796/8728/1006/221935/7016/2294/88/51129	19
99	case A down	R-HSA-500792	GPCR ligand binding	40/498	468/11091	6.53502214526209e-05	0.00473322318235411	0.00445167673955447	56923/154/6374/6376/10267/6352/9568/7477/2919/8324/6288/134864/6373/3627/6348/80326/2863/54331/6349/414062/1812/4828/6372/1131/2920/5734/7483/1903/2791/6347/5021/11255/727/3358/147/3576/3363/4283/5744/7480	40
100	case A down	R-HSA-2022090	Assembly of collagen fibrils and other multimeric structures	11/498	61/11091	7.28338419264119e-05	0.00492356771422544	0.00463069900247924	3918/3909/1520/4316/1285/1294/4322/1282/4318/1286/4017	11
101	case A down	R-HSA-449147	Signaling by Interleukins	40/498	473/11091	8.25293224097441e-05	0.00523029580771753	0.00491918198047553	2335/5055/4088/3936/6352/5695/1437/6196/1026/9235/2919/7186/6288/3689/3627/6348/23529/6804/3552/6349/414062/3575/3561/2920/133396/7431/9173/3569/3684/6347/8835/4318/3383/8808/3587/3576/64109/5743/1489/6935	40
102	case A down	R-HSA-6785807	Interleukin-4 and Interleukin-13 signaling	15/498	108/11091	9.13528114863802e-05	0.00544892652042292	0.00512480787657341	2335/1026/6288/3689/3552/3561/7431/3569/3684/6347/4318/3383/3576/5743/6935	15
103	case A down	R-HSA-216083	Integrin cell surface interactions	13/498	85/11091	9.8237874891235e-05	0.00553406695220624	0.00520488389774613	2335/3689/3696/7057/1285/3384/1294/3371/3684/1282/5175/3383/1286	13
104	case A down	R-HSA-373076	Class A/1 (Rhodopsin-like receptors)	30/498	334/11091	0.000230038928999486	0.012276814421341	0.0115465523364839	56923/154/6374/6376/6352/2919/6288/134864/6373/3627/6348/2863/6349/414062/1812/4828/6372/1131/2920/5734/1903/6347/5021/11255/727/3358/147/3576/3363/4283	30
105	case A down	R-HSA-8874081	MET activates PTK2 signaling	7/498	30/11091	0.000291561436750614	0.0147821648432561	0.0139028769313714	2335/4233/3918/3912/3909/284217/3908	7
106	case A down	R-HSA-445095	Interaction between L1 and Ankyrins	7/498	31/11091	0.000362209125280801	0.0174895263349873	0.0164491963661356	3897/4897/23114/6329/6331/6336/6328	7
107	case A down	R-HSA-8875878	MET promotes cell motility	8/498	41/11091	0.000402394268515576	0.0185467176488543	0.017443502740436	2335/4233/3918/3912/3909/64759/284217/3908	8
108	case A down	R-HSA-5173105	O-linked glycosylation	14/498	112/11091	0.000474367476228363	0.0201894736488688	0.0189885426407922	81792/93010/170690/221981/2590/50614/7057/374378/170689/55901/9510/9719/10610/11173	14
109	case A down	R-HSA-375280	Amine ligand-binding receptors	8/498	42/11091	0.000477857364470268	0.0201894736488688	0.0189885426407922	154/134864/1812/1131/11255/3358/147/3363	8
110	case A down	R-HSA-1630316	Glycosaminoglycan metabolism	15/498	126/11091	0.000511638769561026	0.0202014108996815	0.0189997698277914	50515/93010/9469/3423/9060/9957/54480/29940/6385/2817/27087/3037/266722/3038/79411	15
111	case A down	R-HSA-1474228	Degradation of the extracellular matrix	16/498	140/11091	0.000533449765953227	0.0202014108996815	0.0189997698277914	2335/101/3918/3912/3909/170690/1520/4316/1285/1294/4322/1282/4318/9510/1286/222663	16
112	case A down	R-HSA-421270	Cell-cell junction organization	12/498	88/11091	0.000537907390819922	0.0202014108996815	0.0189997698277914	1000/4301/23705/1016/1004/5818/154796/8728/1006/221935/2294/51129	12
113	case A down	R-HSA-9009391	Extra-nuclear estrogen signaling	11/498	77/11091	0.000609050164959454	0.0220563166881745	0.02074434020501	2069/1956/3315/857/374/858/4316/54331/1903/2791/4318	11
114	case A down	R-HSA-3906995	Diseases associated with O-glycosylation of proteins	10/498	69/11091	0.000952880784995987	0.0333179695167562	0.0313361158332619	81792/170690/221981/7057/170689/55901/9510/9719/11173/4855	10
115	case A down	R-HSA-5661231	Metallothioneins bind metals	4/498	11/11091	0.00102966818036423	0.0336801140286879	0.0316767188933782	4502/4493/4501/4489	4
116	case A down	R-HSA-9762292	Regulation of CDH11 function	4/498	11/11091	0.00102966818036423	0.0336801140286879	0.0316767188933782	154796/8728/1006/51129	4
117	case B up	R-HSA-1912422	Pre-NOTCH Expression and Processing	13/249	108/11091	8.33969427737033e-07	0.000212000047885372	0.000180610321360464	85236/8334/489/8365/3955/3017/8970/55534/8347/8357/8341/3012/8339	13
118	case B up	R-HSA-73728	RNA Polymerase I Promoter Opening	10/249	62/11091	1.04688286837309e-06	0.000212000047885372	0.000180610321360464	85236/8334/8365/3017/8970/8347/8357/8341/3012/8339	10
119	case B up	R-HSA-909733	Interferon alpha/beta signaling	11/249	77/11091	1.05798845657461e-06	0.000212000047885372	0.000180610321360464	3429/4939/2537/9636/3434/10410/8519/3430/10379/10581/91543	11
120	case B up	R-HSA-5334118	DNA methylation	10/249	64/11091	1.41787712525113e-06	0.000212000047885372	0.000180610321360464	85236/8334/8365/3017/8970/8347/8357/8341/3012/8339	10
121	case B up	R-HSA-171306	Packaging Of Telomere Ends	9/249	51/11091	1.67522524921396e-06	0.000212000047885372	0.000180610321360464	85236/8334/8365/3017/8970/8347/8341/3012/8339	9
122	case B up	R-HSA-5625886	Activated PKN1 stimulates transcription of AR (androgen receptor) regulated genes KLK2 and KLK3	10/249	66/11091	1.89862312728771e-06	0.000212000047885372	0.000180610321360464	85236/8334/8365/3017/8970/8347/8357/8341/3012/8339	10
123	case B up	R-HSA-427359	SIRT1 negatively regulates rRNA expression	10/249	67/11091	2.18820003088958e-06	0.000212000047885372	0.000180610321360464	85236/8334/8365/3017/8970/8347/8357/8341/3012/8339	10
124	case B up	R-HSA-68616	Assembly of the ORC complex at the origin of replication	10/249	68/11091	2.51545908739669e-06	0.000212000047885372	0.000180610321360464	85236/8334/8365/3017/8970/8347/8357/8341/3012/8339	10
125	case B up	R-HSA-110330	Recognition and association of DNA glycosylase with site containing an affected purine	9/249	55/11091	3.23761173883403e-06	0.000212000047885372	0.000180610321360464	85236/8334/8365/3017/8970/8347/8341/3012/8339	9
126	case B up	R-HSA-110331	Cleavage of the damaged purine	9/249	55/11091	3.23761173883403e-06	0.000212000047885372	0.000180610321360464	85236/8334/8365/3017/8970/8347/8341/3012/8339	9
127	case B up	R-HSA-73927	Depurination	9/249	55/11091	3.23761173883403e-06	0.000212000047885372	0.000180610321360464	85236/8334/8365/3017/8970/8347/8341/3012/8339	9
128	case B up	R-HSA-9821002	Chromatin modifications during the maternal to zygotic transition (MZT)	10/249	70/11091	3.29961164023925e-06	0.000212000047885372	0.000180610321360464	85236/8334/8365/3017/8970/8347/8357/8341/3012/8339	10
129	case B up	R-HSA-212300	PRC2 methylates histones and DNA	10/249	72/11091	4.28783404035784e-06	0.000234419918932496	0.000199710600606018	85236/8334/8365/3017/8970/8347/8357/8341/3012/8339	10
130	case B up	R-HSA-9710421	Defective pyroptosis	10/249	72/11091	4.28783404035784e-06	0.000234419918932496	0.000199710600606018	85236/8334/8365/3017/8970/8347/8357/8341/3012/8339	10
131	case B up	R-HSA-9616222	Transcriptional regulation of granulopoiesis	11/249	89/11091	4.56069881191627e-06	0.000234419918932496	0.000199710600606018	85236/8334/8365/3017/8970/8347/8357/8341/3012/3570/8339	11
132	case B up	R-HSA-2299718	Condensation of Prophase Chromosomes	10/249	73/11091	4.87163506286516e-06	0.000234751914591815	0.000199993439422886	85236/8334/8365/3017/8970/8347/8357/8341/3012/8339	10
133	case B up	R-HSA-427389	ERCC6 (CSB) and EHMT2 (G9a) positively regulate rRNA expression	10/249	75/11091	6.24865410902634e-06	0.000250620937398745	0.00021351281990145	85236/8334/8365/3017/8970/8347/8357/8341/3012/8339	10
134	case B up	R-HSA-1912408	Pre-NOTCH Transcription and Translation	11/249	92/11091	6.32625412623688e-06	0.000250620937398745	0.00021351281990145	85236/8334/8365/3017/8970/55534/8347/8357/8341/3012/8339	11
135	case B up	R-HSA-110328	Recognition and association of DNA glycosylase with site containing an affected pyrimidine	9/249	60/11091	6.8262512131954e-06	0.000250620937398745	0.00021351281990145	85236/8334/8365/3017/8970/8347/8341/3012/8339	9
136	case B up	R-HSA-110329	Cleavage of the damaged pyrimidine	9/249	60/11091	6.8262512131954e-06	0.000250620937398745	0.00021351281990145	85236/8334/8365/3017/8970/8347/8341/3012/8339	9
137	case B up	R-HSA-73928	Depyrimidination	9/249	60/11091	6.8262512131954e-06	0.000250620937398745	0.00021351281990145	85236/8334/8365/3017/8970/8347/8341/3012/8339	9
138	case B up	R-HSA-73929	Base-Excision Repair, AP Site Formation	9/249	62/11091	9.0084364830421e-06	0.000315704751292066	0.000268960017484128	85236/8334/8365/3017/8970/8347/8341/3012/8339	9
139	case B up	R-HSA-2559586	DNA Damage/Telomere Stress Induced Senescence	10/249	79/11091	1.00385889870439e-05	0.00033651096126134	0.000286685561918324	85236/8334/3006/8365/3017/8970/8347/8341/3012/8339	10
140	case B up	R-HSA-9670095	Inhibition of DNA recombination at telomere	9/249	67/11091	1.72202993597826e-05	0.000553202116933018	0.000471292403530894	85236/8334/8365/3017/8970/8347/8341/3012/8339	9
141	case B up	R-HSA-912446	Meiotic recombination	10/249	85/11091	1.937853993548e-05	0.000597634171610202	0.000509145638725874	85236/8334/8365/3017/8970/8347/8357/8341/3012/8339	10
142	case B up	R-HSA-201722	Formation of the beta-catenin:TCF transactivating complex	10/249	90/11091	3.21138148787168e-05	0.000826198219482037	0.000703867416146892	85236/8334/8365/3017/8970/8347/8357/8341/3012/8339	10
143	case B up	R-HSA-5250924	B-WICH complex positively regulates rRNA expression	10/249	90/11091	3.21138148787168e-05	0.000826198219482037	0.000703867416146892	85236/8334/8365/3017/8970/8347/8357/8341/3012/8339	10
144	case B up	R-HSA-73772	RNA Polymerase I Promoter Escape	10/249	90/11091	3.21138148787168e-05	0.000826198219482037	0.000703867416146892	85236/8334/8365/3017/8970/8347/8357/8341/3012/8339	10
145	case B up	R-HSA-606279	Deposition of new CENPA-containing nucleosomes at the centromere	9/249	73/11091	3.4778780842636e-05	0.000826198219482037	0.000703867416146892	85236/8334/8365/3017/8970/8347/8341/3012/8339	9
146	case B up	R-HSA-774815	Nucleosome assembly	9/249	73/11091	3.4778780842636e-05	0.000826198219482037	0.000703867416146892	85236/8334/8365/3017/8970/8347/8341/3012/8339	9
147	case B up	R-HSA-2559582	Senescence-Associated Secretory Phenotype (SASP)	11/249	110/11091	3.51677752604817e-05	0.000826198219482037	0.000703867416146892	85236/8334/8365/3017/8970/8347/8357/8341/3012/3569/8339	11
148	case B up	R-HSA-977225	Amyloid fiber formation	11/249	110/11091	3.51677752604817e-05	0.000826198219482037	0.000703867416146892	85236/8334/4069/8365/3017/8970/8347/8357/8341/3012/8339	11
149	case B up	R-HSA-73884	Base Excision Repair	10/249	91/11091	3.53771205093951e-05	0.000826198219482037	0.000703867416146892	85236/8334/8365/3017/8970/8347/670/8341/3012/8339	10
150	case B up	R-HSA-9821993	Replacement of protamines by nucleosomes in the male pronucleus	7/249	42/11091	3.64341627268343e-05	0.000826198219482037	0.000703867416146892	85236/8365/3017/8970/8347/8341/8339	7
151	case B up	R-HSA-73864	RNA Polymerase I Transcription	11/249	111/11091	3.82737188530897e-05	0.000843115349592348	0.000718279716220391	85236/284119/8334/8365/3017/8970/8347/8357/8341/3012/8339	11
152	case B up	R-HSA-3214815	HDACs deacetylate histones	10/249	94/11091	4.69223168247974e-05	0.000952029112418915	0.000811067193869074	85236/8334/8365/3017/8970/8347/8357/8341/3012/8339	10
153	case B up	R-HSA-5625740	RHO GTPases activate PKNs	10/249	94/11091	4.69223168247974e-05	0.000952029112418915	0.000811067193869074	85236/8334/8365/3017/8970/8347/8357/8341/3012/8339	10
154	case B up	R-HSA-8936459	RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function	10/249	94/11091	4.69223168247974e-05	0.000952029112418915	0.000811067193869074	85236/8334/8365/3017/8970/8347/8357/8341/3012/8339	10
155	case B up	R-HSA-9609690	HCMV Early Events	12/249	135/11091	5.05192853151716e-05	0.000998727409692239	0.000850851121097628	85236/8334/8365/7280/3017/8970/8347/347733/8357/8341/3012/8339	12
156	case B up	R-HSA-1221632	Meiotic synapsis	9/249	78/11091	5.92624946474092e-05	0.00114228458432881	0.000973152543683773	85236/8334/8365/3017/8970/8347/8341/3012/8339	9
157	case B up	R-HSA-157118	Signaling by NOTCH	16/249	235/11091	7.9036092518752e-05	0.00148626408126726	0.00126620081467782	85236/8334/489/8365/182/3955/3017/1272/8970/55534/8347/8357/28514/8341/3012/8339	16
158	case B up	R-HSA-9645723	Diseases of programmed cell death	10/249	104/11091	0.000111339659073166	0.00204387802727169	0.00174125181106906	85236/8334/8365/3017/8970/8347/8357/8341/3012/8339	10
159	case B up	R-HSA-5250913	Positive epigenetic regulation of rRNA expression	10/249	105/11091	0.000120671996532665	0.00211450248469738	0.00180141927838237	85236/8334/8365/3017/8970/8347/8357/8341/3012/8339	10
160	case B up	R-HSA-5578749	Transcriptional regulation by small RNAs	10/249	105/11091	0.000120671996532665	0.00211450248469738	0.00180141927838237	85236/8334/8365/3017/8970/8347/8357/8341/3012/8339	10
161	case B up	R-HSA-427413	NoRC negatively regulates rRNA expression	10/249	106/11091	0.000130657182433195	0.00218517927497824	0.00186163132990159	85236/8334/8365/3017/8970/8347/8357/8341/3012/8339	10
162	case B up	R-HSA-9018519	Estrogen-dependent gene expression	12/249	149/11091	0.000131371986414008	0.00218517927497824	0.00186163132990159	7031/85236/3320/8334/8365/3017/8970/8347/8357/8341/3012/8339	12
163	case B up	R-HSA-5693571	Nonhomologous End-Joining (NHEJ)	8/249	68/11091	0.000133208075128375	0.00218517927497824	0.00186163132990159	85236/8365/51567/3017/8970/8347/8341/8339	8
164	case B up	R-HSA-8939236	RUNX1 regulates transcription of genes involved in differentiation of HSCs	11/249	129/11091	0.00015090465228461	0.00242390597732156	0.00206501103126309	85236/8334/8365/3017/8970/4005/8347/8357/8341/3012/8339	11
165	case B up	R-HSA-5250941	Negative epigenetic regulation of rRNA expression	10/249	109/11091	0.000164899105007266	0.00254274419921205	0.00216625350577967	85236/8334/8365/3017/8970/8347/8357/8341/3012/8339	10
166	case B up	R-HSA-73854	RNA Polymerase I Promoter Clearance	10/249	109/11091	0.000164899105007266	0.00254274419921205	0.00216625350577967	85236/8334/8365/3017/8970/8347/8357/8341/3012/8339	10
167	case B up	R-HSA-399955	SEMA3A-Plexin repulsion signaling by inhibiting Integrin adhesion	4/249	14/11091	0.000207896315630881	0.00314290312453743	0.00267755007128317	10371/5362/2534/27289	4
168	case B up	R-HSA-211000	Gene Silencing by RNA	11/249	137/11091	0.000256566962037012	0.00373260724825205	0.00317993982238962	85236/3320/8334/8365/3017/8970/8347/8357/8341/3012/8339	11
169	case B up	R-HSA-9609646	HCMV Infection	12/249	160/11091	0.00025658649047647	0.00373260724825205	0.00317993982238962	85236/8334/8365/7280/3017/8970/8347/347733/8357/8341/3012/8339	12
170	case B up	R-HSA-9610379	HCMV Late Events	10/249	116/11091	0.000275112992588962	0.00392800217196463	0.0033464036525441	85236/8334/8365/3017/8970/8347/8357/8341/3012/8339	10
171	case B up	R-HSA-1500620	Meiosis	10/249	117/11091	0.000294998237230563	0.00406149358758507	0.0034601296998472	85236/8334/8365/3017/8970/8347/8357/8341/3012/8339	10
172	case B up	R-HSA-9816359	Maternal to zygotic transition (MZT)	10/249	117/11091	0.000294998237230563	0.00406149358758507	0.0034601296998472	85236/8334/8365/3017/8970/8347/8357/8341/3012/8339	10
173	case B up	R-HSA-8866654	E3 ubiquitin ligases ubiquitinate target proteins	7/249	59/11091	0.00033312304696347	0.00450592752997957	0.00383875865752919	85236/3017/8970/8347/8341/8339/220441	7
174	case B up	R-HSA-399954	Sema3A PAK dependent Axon repulsion	4/249	16/11091	0.000364841970308443	0.00484988205358293	0.00413178565285787	3320/10371/5362/2534	4
175	case B up	R-HSA-5617472	Activation of anterior HOX genes in hindbrain development during early embryogenesis	10/249	121/11091	0.0003869789061476	0.00497267894399666	0.00423640065677372	85236/8334/8365/3017/8970/8347/8357/8341/3012/8339	10
176	case B up	R-HSA-5619507	Activation of HOX genes during differentiation	10/249	121/11091	0.0003869789061476	0.00497267894399666	0.00423640065677372	85236/8334/8365/3017/8970/8347/8357/8341/3012/8339	10
177	case B up	R-HSA-9006931	Signaling by Nuclear Receptors	17/249	298/11091	0.000398972882460357	0.00504275561273665	0.00429610144357658	7031/126/85236/3320/8334/8365/195814/3017/8970/8347/80820/8357/8341/8877/3012/19/8339	17
178	case B up	R-HSA-2559580	Oxidative Stress Induced Senescence	10/249	124/11091	0.000470668754821545	0.0058529937091518	0.00498637186771892	85236/8334/8365/3017/8970/8347/8357/8341/3012/8339	10
179	case B up	R-HSA-157579	Telomere Maintenance	9/249	112/11091	0.000922383655784539	0.0112882190255536	0.00961683210041023	85236/8334/8365/3017/8970/8347/8341/3012/8339	9
180	case B up	R-HSA-3214847	HATs acetylate histones	10/249	141/11091	0.00127831046266036	0.0149329904047142	0.012721941446572	85236/8334/8365/3017/8970/8347/8357/8341/3012/8339	10
181	case B up	R-HSA-68867	Assembly of the pre-replicative complex	10/249	141/11091	0.00127831046266036	0.0149329904047142	0.012721941446572	85236/8334/8365/3017/8970/8347/8357/8341/3012/8339	10
182	case B up	R-HSA-68875	Mitotic Prophase	10/249	141/11091	0.00127831046266036	0.0149329904047142	0.012721941446572	85236/8334/8365/3017/8970/8347/8357/8341/3012/8339	10
183	case B up	R-HSA-2559583	Cellular Senescence	12/249	195/11091	0.00149360408803956	0.017079921144143	0.0145509874994132	85236/8334/3006/8365/3017/8970/8347/8357/8341/3012/3569/8339	12
184	case B up	R-HSA-8939211	ESR-mediated signaling	13/249	222/11091	0.00150640030843285	0.017079921144143	0.0145509874994132	7031/85236/3320/8334/8365/3017/8970/8347/8357/8341/8877/3012/8339	13
185	case B up	R-HSA-5693565	Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks	7/249	77/11091	0.0016688088616625	0.0186471251064027	0.0158861438547277	85236/8365/3017/8970/8347/8341/8339	7
186	case B up	R-HSA-5693606	DNA Double Strand Break Response	7/249	78/11091	0.00179898314343566	0.0198145143369842	0.0168806839323888	85236/8365/3017/8970/8347/8341/8339	7
187	case B up	R-HSA-8852135	Protein ubiquitination	7/249	79/11091	0.00193690645722183	0.0210331673030708	0.0179188973952027	85236/3017/8970/8347/8341/8339/220441	7
188	case B up	R-HSA-9831926	Nephron development	3/249	12/11091	0.00211676530227301	0.0226670284451735	0.0193108413540696	182/3955/28514	3
189	case B up	R-HSA-201681	TCF dependent signaling in response to WNT	13/249	232/11091	0.00222753772813948	0.0235264601150074	0.0200430215192363	85236/6659/8334/22943/8365/3017/8970/8347/8549/8357/8341/3012/8339	13
190	case B up	R-HSA-1474165	Reproduction	10/249	154/11091	0.00246625065706097	0.0256956656296487	0.0218910442390618	85236/8334/8365/3017/8970/8347/8357/8341/3012/8339	10
191	case B up	R-HSA-69002	DNA Replication Pre-Initiation	10/249	158/11091	0.00297170081439344	0.0305490843719645	0.0260258429218457	85236/8334/8365/3017/8970/8347/8357/8341/3012/8339	10
192	case B up	R-HSA-913531	Interferon Signaling	14/249	269/11091	0.00301578768124249	0.0305943723978679	0.0260644253891318	3429/4939/2537/9636/3434/10410/8519/3430/10379/7280/10581/91543/347733/8877	14
193	case B up	R-HSA-373755	Semaphorin interactions	6/249	65/11091	0.00329259694076274	0.0329687304068581	0.0280872247578394	9475/3320/10371/5362/2534/27289	6
194	case B up	R-HSA-9830369	Kidney development	5/249	46/11091	0.00354454255666298	0.0350364398870148	0.0298487794245304	51316/182/3955/2303/28514	5
195	case B up	R-HSA-190828	Gap junction trafficking	5/249	47/11091	0.00389525946407218	0.0380157600860715	0.0323869674294609	1212/7280/2697/347733/127534	5
196	case B up	R-HSA-73886	Chromosome Maintenance	9/249	140/11091	0.00428174996642666	0.0412653653014369	0.0351554207769768	85236/8334/8365/3017/8970/8347/8341/3012/8339	9
197	case B up	R-HSA-211859	Biological oxidations	12/249	222/11091	0.00434892892665457	0.0413953605240824	0.0352661682941189	126/29785/54658/1066/6818/95/4129/670/7172/4835/246181/2938	12
198	case B up	R-HSA-157858	Gap junction trafficking and regulation	5/249	49/11091	0.00467004759625927	0.043909837764828	0.037408340180562	1212/7280/2697/347733/127534	5
199	case B up	R-HSA-399956	CRMPs in Sema3A signaling	3/249	16/11091	0.00504221939795727	0.046837965732832	0.0399029157175059	10371/5362/2534	3
200	case B up	R-HSA-69473	G2/M DNA damage checkpoint	7/249	94/11091	0.00515419528539464	0.0473081495838008	0.0403034819309055	85236/8365/3017/8970/8347/8341/8339	7
201	case B down	R-HSA-202430	Translocation of ZAP-70 to Immunological synapse	6/412	19/11091	4.55336863067073e-05	0.0210209957611905	0.0196295201370777	3122/3123/3115/3113/3127/26191	6
202	case B down	R-HSA-977606	Regulation of Complement cascade	9/412	47/11091	4.79384167872076e-05	0.0210209957611905	0.0196295201370777	3426/629/3075/716/975/717/728/727/720	9
203	case B down	R-HSA-202427	Phosphorylation of CD3 and TCR zeta chains	6/412	22/11091	0.000113887744767322	0.0332931840536472	0.031089356290869	3122/3123/3115/3113/3127/26191	6
